userId,movieId,rating,timestamp,title,genres
667,32,4.5,2004-04-21 13:01:40,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
668,32,3.0,2002-07-05 08:11:12,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller
1,47,4.0,2008-08-05 00:35:56,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
7,47,5.0,2011-11-23 15:40:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
9,47,3.0,1996-09-14 07:32:31,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
16,47,5.0,1996-09-16 15:38:37,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
18,47,4.5,2005-02-02 19:20:52,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
22,47,4.5,2005-03-23 11:05:20,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
24,47,5.0,2000-07-13 06:15:31,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
29,47,4.0,1996-07-01 14:20:03,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
43,47,4.0,2007-05-04 09:12:42,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
44,47,3.0,2008-10-29 00:21:52,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
47,47,3.0,1997-01-15 21:00:25,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
50,47,3.0,1998-09-02 14:49:47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
57,47,4.5,2011-05-15 22:17:46,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
60,47,4.0,2006-11-07 23:32:35,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
62,47,4.0,2010-03-02 21:26:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
63,47,4.0,2011-03-07 05:54:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
65,47,4.0,1996-06-23 00:41:08,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
69,47,5.0,2005-07-11 17:56:35,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
71,47,4.5,2003-09-16 21:58:57,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
74,47,5.0,2005-03-30 23:25:19,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
76,47,3.5,2014-11-21 23:34:38,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
88,47,5.0,2004-07-19 18:39:03,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
89,47,2.0,2012-02-11 01:53:24,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
101,47,5.0,2010-07-11 22:05:45,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
104,47,5.0,1996-07-08 14:00:45,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
107,47,4.0,2000-05-12 19:27:27,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
108,47,5.0,1999-12-12 05:05:25,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
109,47,5.0,1999-02-10 09:16:40,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
110,47,1.0,2004-02-28 08:03:57,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
113,47,3.5,2008-04-27 03:31:40,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
114,47,3.5,2016-01-07 01:52:55,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
116,47,5.0,1996-06-13 12:23:32,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
122,47,5.0,2002-06-23 04:10:28,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
128,47,5.0,2009-12-29 22:21:51,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
129,47,2.0,1996-05-20 12:15:08,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
137,47,4.0,2008-01-27 02:33:37,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
139,47,4.0,2004-09-22 20:43:01,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
143,47,5.0,1996-08-28 08:44:41,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
147,47,5.0,2001-04-01 07:57:37,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
148,47,3.0,1996-07-13 12:02:27,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
149,47,5.0,1996-06-23 13:09:02,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
156,47,4.0,1998-06-11 20:12:45,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
158,47,5.0,2009-04-30 03:08:50,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
159,47,3.5,2005-08-31 18:29:44,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
160,47,4.0,1998-08-09 21:25:09,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
161,47,5.0,2015-09-19 08:00:05,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
164,47,4.5,2015-08-29 01:55:13,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
166,47,4.0,2015-08-16 22:22:14,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
167,47,4.5,2015-11-03 22:08:17,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
168,47,4.0,2006-09-26 02:33:31,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
169,47,4.0,1997-01-18 06:35:36,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
177,47,4.0,2004-01-14 01:16:59,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
178,47,3.0,1996-09-22 11:49:58,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
179,47,3.0,2003-06-24 07:40:43,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
189,47,4.5,2007-01-28 23:36:39,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
190,47,3.0,1996-08-19 10:37:45,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
194,47,2.5,2013-03-23 16:18:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
195,47,3.5,2009-08-14 09:15:29,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
196,47,4.0,1996-06-13 23:09:17,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
202,47,3.5,2007-03-25 01:21:33,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
203,47,5.0,2000-04-07 19:56:16,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
205,47,3.0,1996-08-07 17:23:10,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
208,47,4.0,1996-07-21 14:25:01,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
213,47,4.5,2006-02-19 09:47:10,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
220,47,4.0,2005-03-22 13:29:23,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
221,47,5.0,1996-05-20 07:32:36,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
224,47,5.0,2014-01-18 21:06:15,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
228,47,5.0,2005-08-15 16:47:12,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
232,47,5.0,2010-06-24 10:15:39,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
233,47,5.0,1996-06-18 11:06:39,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
235,47,4.0,2000-03-22 18:52:28,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
236,47,4.0,2005-06-28 17:37:59,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
241,47,4.5,2015-11-04 21:08:37,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
244,47,2.0,2000-03-16 01:14:44,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
245,47,4.0,1996-04-23 17:34:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
246,47,4.0,1996-10-14 18:05:10,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
250,47,4.0,2005-01-31 08:39:07,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
253,47,4.0,2012-11-18 08:41:37,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
261,47,4.0,2006-01-24 14:22:18,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
262,47,5.0,2007-06-28 03:41:07,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
264,47,5.0,1996-11-13 23:34:51,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
270,47,5.0,2001-10-26 05:46:30,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
273,47,4.0,2008-11-28 13:42:22,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
274,47,5.0,1998-04-17 08:33:50,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
283,47,2.0,1997-07-07 08:36:30,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
286,47,5.0,2015-07-22 20:23:11,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
290,47,5.0,2015-05-26 03:53:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
299,47,5.0,2010-11-24 04:46:30,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
302,47,2.0,1996-07-11 01:02:49,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
307,47,3.0,1996-05-12 11:30:24,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
308,47,4.0,2009-01-29 05:56:56,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
310,47,4.0,2004-08-11 13:11:12,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
312,47,4.0,1996-04-03 20:55:56,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
319,47,5.0,2014-10-07 11:25:39,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
326,47,3.0,1996-10-01 15:33:53,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
328,47,3.0,2008-10-08 10:14:09,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
330,47,5.0,2002-05-25 19:08:49,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
335,47,4.5,2011-06-15 20:43:56,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
339,47,5.0,2007-02-21 01:03:49,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
340,47,3.0,1996-07-07 11:08:45,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
343,47,3.0,2007-11-29 02:46:31,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
345,47,4.0,2014-03-17 03:00:00,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
347,47,4.5,2010-05-27 17:31:55,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
348,47,3.0,2011-07-20 13:49:56,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
349,47,4.0,1996-06-13 10:18:55,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
354,47,3.0,2000-08-03 19:03:00,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
358,47,3.5,2014-08-16 11:28:12,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
362,47,4.0,2010-04-10 12:40:23,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
370,47,5.0,1996-04-24 00:05:38,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
381,47,5.0,1996-09-30 09:09:55,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
386,47,3.0,2008-10-04 20:33:37,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
387,47,4.5,2011-03-14 07:32:06,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
389,47,5.0,2011-09-03 13:37:18,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
399,47,5.0,1999-12-14 06:44:59,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
401,47,5.0,2014-11-29 09:13:29,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
402,47,4.0,2007-02-28 21:33:59,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
403,47,4.5,2008-09-25 00:35:16,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
405,47,4.5,2011-01-31 03:03:49,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
411,47,5.0,1996-06-02 10:31:46,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
413,47,3.5,2009-06-06 11:45:31,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
422,47,4.5,2003-12-17 04:12:33,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
423,47,4.0,2004-06-21 23:17:01,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
424,47,3.0,1996-07-03 07:16:32,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
427,47,4.0,2012-02-20 19:15:31,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
431,47,5.0,1996-08-12 23:45:36,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
435,47,2.0,2000-11-17 01:03:11,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
436,47,4.0,1996-07-18 12:43:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
438,47,4.5,2008-10-20 19:22:59,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
442,47,4.0,1996-08-20 15:39:48,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
444,47,5.0,1996-05-31 08:31:28,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
448,47,3.5,2015-08-12 22:26:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
449,47,1.0,2015-12-04 22:18:11,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
451,47,4.5,2005-10-28 04:08:54,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
454,47,3.0,1996-06-02 14:15:28,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
455,47,4.0,2005-01-31 17:51:06,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
458,47,5.0,1999-10-01 21:38:24,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
459,47,5.0,1996-10-14 15:10:53,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
461,47,3.5,2007-05-22 17:01:24,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
469,47,3.0,1997-06-05 17:57:20,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
471,47,5.0,2000-10-29 01:12:30,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
473,47,5.0,1996-07-10 04:22:28,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
476,47,4.5,2010-03-02 16:30:55,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
490,47,4.0,2014-05-13 00:50:22,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
492,47,5.0,1996-06-23 04:58:32,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
493,47,5.0,2008-08-10 00:55:56,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
504,47,5.0,2015-11-19 22:51:48,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
506,47,4.0,2007-03-30 08:29:24,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
512,47,4.5,2009-10-01 21:06:02,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
513,47,5.0,2011-12-02 01:02:52,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
528,47,4.5,2009-09-13 03:05:45,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
530,47,3.0,2001-01-18 03:17:08,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
532,47,5.0,2015-09-11 20:20:12,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
534,47,5.0,1999-01-20 16:33:15,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
537,47,4.0,2012-12-25 00:54:36,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
542,47,5.0,2015-08-02 09:20:51,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
545,47,5.0,1996-10-14 19:36:16,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
555,47,5.0,1997-09-26 22:19:08,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
557,47,3.5,2010-09-19 20:15:28,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
558,47,5.0,1996-08-28 07:08:20,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
560,47,4.5,2003-10-30 19:56:08,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
561,47,5.0,2000-01-16 05:29:02,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
566,47,4.0,2013-10-12 23:31:59,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
567,47,3.5,2005-10-17 04:03:49,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
568,47,1.0,2006-03-19 17:27:33,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
569,47,4.5,2009-06-26 01:16:08,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
574,47,4.0,2009-11-07 00:27:14,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
575,47,4.0,1999-10-13 08:31:47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
583,47,5.0,2001-01-02 09:17:17,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
585,47,4.0,1996-11-12 14:32:41,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
586,47,4.0,2014-04-09 17:49:14,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
587,47,3.0,1996-10-24 19:09:50,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
590,47,4.0,2009-05-27 11:34:41,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
591,47,3.5,2010-08-15 14:42:43,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
593,47,4.0,2000-11-14 23:25:34,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
599,47,5.0,2015-02-24 20:54:04,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
603,47,5.0,1997-03-05 13:41:17,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
606,47,5.0,2015-11-20 15:14:36,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
607,47,5.0,2000-11-20 07:45:15,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
610,47,4.5,2011-04-18 05:45:33,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
611,47,3.5,2013-05-09 19:03:33,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
615,47,5.0,2000-04-07 17:19:45,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
617,47,4.5,2008-10-29 02:39:14,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
627,47,4.5,2009-03-24 22:23:06,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
628,47,4.0,2005-04-02 18:53:56,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
630,47,5.0,1996-06-29 21:54:23,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
633,47,4.0,2006-02-17 05:13:10,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
635,47,5.0,2000-02-26 04:28:12,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
643,47,5.0,2011-03-18 10:07:16,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
653,47,5.0,1996-04-09 18:00:57,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
656,47,4.0,1996-07-31 01:45:34,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
659,47,3.5,2014-03-12 17:27:56,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
660,47,2.0,1996-05-26 08:52:30,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
663,47,5.0,1996-12-26 06:04:53,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
665,47,3.5,2009-01-11 12:30:31,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
667,47,4.5,2004-04-21 13:02:33,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
668,47,3.0,2002-07-05 08:43:01,Seven (a.k.a. Se7en) (1995),Mystery|Thriller
1,50,4.0,2008-08-05 00:35:23,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
3,50,5.0,1996-08-31 09:27:00,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
9,50,2.0,1996-09-14 07:33:35,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
13,50,4.0,2008-07-12 14:43:58,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
15,50,5.0,2015-11-14 05:16:12,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
16,50,4.0,1996-09-16 15:39:49,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
18,50,4.5,2005-02-02 19:20:34,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
22,50,3.5,2005-03-23 11:05:27,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
23,50,4.0,2015-01-09 10:28:28,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
29,50,4.0,1996-07-05 16:25:02,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
33,50,5.0,2001-12-30 19:26:52,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
36,50,5.0,1996-11-05 08:42:12,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
38,50,4.5,2014-12-25 02:36:04,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
44,50,4.0,2008-10-29 00:09:41,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
45,50,4.0,2006-06-03 22:23:51,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
47,50,5.0,1996-09-19 17:33:08,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
50,50,2.0,1998-09-02 14:30:41,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
57,50,5.0,2011-03-06 03:22:57,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
60,50,4.5,2006-11-07 23:14:24,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
62,50,3.0,2010-03-16 22:44:53,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
63,50,4.5,2011-03-07 05:40:50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
69,50,4.5,2005-07-11 13:37:56,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
71,50,4.0,2003-09-16 22:06:20,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
79,50,4.5,2008-11-21 04:40:26,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
80,50,4.5,2009-09-17 02:03:47,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
85,50,3.5,2014-05-21 19:16:53,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
88,50,5.0,2002-12-19 16:31:49,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
89,50,3.5,2012-02-11 01:53:07,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
92,50,5.0,1996-08-20 22:53:56,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
98,50,1.0,2000-04-08 06:33:35,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
101,50,5.0,2010-07-11 22:06:43,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
102,50,5.0,2000-11-28 16:31:55,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
104,50,5.0,1996-07-08 14:02:52,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
107,50,5.0,2000-05-12 18:31:05,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
108,50,5.0,1999-12-12 05:05:25,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
109,50,5.0,1999-02-10 08:38:50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
110,50,5.0,2004-02-28 08:03:41,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
113,50,5.0,2008-04-27 02:51:25,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
115,50,2.0,2013-03-25 09:07:24,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
116,50,5.0,1996-06-13 12:24:07,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
119,50,4.5,2008-03-03 22:18:08,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
122,50,5.0,2002-06-23 04:08:29,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
128,50,5.0,2009-12-29 22:21:13,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
129,50,5.0,1996-05-20 12:15:23,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
130,50,4.0,1999-11-05 22:17:00,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
137,50,4.0,2008-12-30 20:58:57,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
140,50,3.0,1996-11-07 21:44:22,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
145,50,5.0,2000-04-11 00:57:07,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
147,50,5.0,2001-04-01 07:39:40,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
148,50,5.0,1996-07-13 12:04:06,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
149,50,5.0,1996-06-23 13:09:39,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
153,50,3.0,1996-11-01 12:49:11,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
155,50,5.0,1999-12-13 16:18:46,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
158,50,5.0,2009-04-30 03:06:44,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
160,50,5.0,1998-08-09 21:25:09,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
161,50,4.5,2015-10-26 08:37:25,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
164,50,5.0,2015-08-29 01:32:17,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
166,50,5.0,2015-08-16 21:49:26,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
168,50,4.0,2006-09-26 02:47:58,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
169,50,4.0,1997-01-18 06:21:06,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
172,50,4.0,2011-02-21 04:59:05,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
176,50,5.0,2000-08-04 15:15:14,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
177,50,5.0,2004-01-14 01:18:13,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
179,50,3.0,2003-06-27 07:19:42,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
188,50,4.0,1997-11-09 18:06:24,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
189,50,4.0,2007-01-28 23:01:56,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
194,50,2.5,2013-03-23 16:24:18,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
195,50,4.0,2009-02-08 22:26:07,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
196,50,4.0,1996-06-13 23:10:02,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
198,50,5.0,2000-05-18 22:25:24,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
202,50,5.0,2007-03-25 01:21:11,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
203,50,5.0,2000-04-07 19:56:01,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
205,50,3.0,1996-08-07 17:24:04,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
210,50,5.0,2003-01-06 04:16:17,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
213,50,3.5,2005-03-22 13:35:41,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
215,50,4.0,2015-06-09 18:19:22,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
220,50,4.0,2005-03-22 13:30:10,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
221,50,5.0,1996-05-20 07:33:23,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
224,50,5.0,2015-01-09 09:03:39,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
228,50,5.0,2005-08-17 11:25:34,"Usual Suspects, The (1995)",Crime|Mystery|Thriller
